Questioned,Reference,angles,blacks,centroids,normalized_sizes,normalized_sums,ratios,transitions
Q034,R021,0.15657645884846016,111.31186223589823,-46.9921875,111.31186223589823,0.15230075275085664,-3.5929030356173395,23.1875
Q035,R021,0.03978156563104485,49.77342837333457,-10.34375,49.77342837333457,0.009253175634345086,-1.0042429171603051,9.328125
Q036,R021,0.06539573106759929,-9.3123491049868,39.359375,-9.3123491049868,0.08680985081626433,-1.5359571783952943,9.21875
Q037,R021,0.005926834368054757,83.44927810158386,-76.59375,83.44927810158386,-0.0025443967274461597,-0.07753573651419687,-1.890625
Q038,R021,0.028270234568733874,87.59737638811438,10.515625,87.59737638811438,0.04695108407704881,-1.3261477093072709,-13.703125
Q039,R021,-0.04019707197001922,99.60241957807179,-72.828125,99.60241957807179,-0.023993397860567894,1.678965775478905,-6.046875
Q040,R021,-0.006507602854939601,94.0846960702314,-82.0390625,94.0846960702314,-0.0074647870962713525,0.45122916709575844,21.5
Q041,R021,-0.04630536046614298,49.58470148784071,-60.0546875,49.58470148784071,-0.0318921504240602,1.118528265237542,6.5625
Q042,R021,-0.06032247644634951,-0.3583614216668565,-3.8046875,-0.3583614216668565,0.016767767546583337,-1.5287667942483671,14.46875
Q043,R021,0.04462659648601651,68.89621538194399,10.8515625,68.89621538194399,0.05284550144871515,0.28057888722577357,-7.5
Q045,R021,0.06094681573387421,-29.571877406199107,36.2890625,-29.571877406199107,0.07074690519879147,0.3347113428491004,45.828125
Q046,R021,-0.05072254842356925,68.48374414182587,-49.28125,68.48374414182587,-0.025290685599415462,2.7001797787346,-5.390625
Q047,R021,-0.13269439194290436,-229.79843293320786,-190.515625,-229.79843293320786,-0.11167945517175891,0.9313926154392758,21.703125
Q048,R021,0.04412309404763937,-433.6043101029296,20.984375,-433.6043101029296,0.03951732469435434,-1.2527449081986863,20.078125
Q049,R021,-0.036463095189124675,72.81267679771736,-60.546875,72.81267679771736,-0.029933953669975515,0.41940154689786524,-19.125
Q050,R021,-0.04639017937448377,25.77852126993964,62.609375,25.77852126993964,-0.03268819953288074,0.7088859090665047,-9.140625
Q051,R021,-0.023043533030571706,33.328802045568565,-43.5,33.328802045568565,-0.030391112708047622,-0.45124729341645786,-1.0
Q052,R021,0.008029232523075969,77.83254838391595,-21.734375,77.83254838391595,-0.011782925990483997,-1.241001633006388,-4.40625
Q053,R021,0.038285414776707785,-8.61008014396063,2.1875,-8.61008014396063,0.020747583077439968,-1.4914335181473932,22.734375
Q054,R021,-0.04900398685062832,110.26461345927919,9.125,110.26461345927919,-0.0398531437734402,1.2663744751007888,-14.1875
Q055,R021,-0.12563123864039238,93.7744290040304,-112.578125,93.7744290040304,-0.10851311087400332,3.5101936570935,-4.6875
Q056,R021,0.04157145263964653,108.44892826593885,-56.9140625,108.44892826593885,-0.01605795266237179,0.70779577372521,10.765625
Q057,R021,0.05610904497412363,91.92440027106669,-20.234375,91.92440027106669,0.07483272546337254,0.4241547467377142,31.796875
Q058,R021,-0.0059639281596391095,97.76944307330851,4.015625,97.76944307330851,0.010969371403374392,0.11656515940019047,13.5
Q059,R021,-0.09334531824556672,94.7766150673606,-107.4140625,94.7766150673606,-0.06102462137737913,1.6283207739366774,52.75
Q060,R021,0.06133331728413305,112.90391148242047,-8.453125,112.90391148242047,0.04848467167693036,0.22928298583985252,20.0625
Q061,R021,-0.08737170467334836,-4013.1081699315946,-170.3359375,-4013.1081699315946,-0.09828827486737779,3.349254059633618,-54.390625
Q062,R021,-0.14190085492031151,-292.44474274138634,-129.9375,-292.44474274138634,-0.10456405906246219,2.617719559402377,-3.9375
Q063,R021,-0.15633386386279546,103.94081113821406,-109.7890625,103.94081113821406,-0.1320096425652536,3.2781352065935483,-12.640625
Q064,R021,-0.07865950839124308,51.46261954460401,-60.859375,51.46261954460401,-0.05691390671615194,-0.26464534418130814,9.09375
Q065,R021,0.1826172629131158,106.31045378611037,33.2890625,106.31045378611037,0.17223268902099878,-1.9371332519327271,8.4375
Q067,R021,-0.06362390239793593,-16.459036895494243,-16.7734375,-16.459036895494243,-0.044692396007241494,2.767687687420975,12.890625
Q068,R021,-0.1392161411449263,18.820206531152095,-69.28125,18.820206531152095,-0.13326516999225865,0.7594247791029434,18.75
Q069,R021,-0.10157233414824003,-595.0128337243696,-65.0390625,-595.0128337243696,-0.0757903189131923,2.3624932508389582,-62.015625
Q070,R021,0.0326824240620909,-68.53151454276812,18.6875,-68.53151454276812,0.026407738090333747,-5.808830712125507,18.640625
Q071,R021,-0.14288985933269643,-167.32405757569745,-111.6171875,-167.32405757569745,-0.13846902582732817,-7.296831464335432,17.109375
Q072,R021,-0.04429600484578242,-128.58086381117835,25.4921875,-128.58086381117835,-0.021887470563321493,-4.455187798188858,19.96875
Q073,R021,-0.02468040696931399,-579.0002839047673,-18.6171875,-579.0002839047673,-0.015851723413247597,0.04946186491224214,13.8125
Q074,R021,0.010086328739534658,109.87942212722834,-13.828125,109.87942212722834,0.02008652314797582,1.0027779526665679,-1.984375
Q075,R021,0.012799334517329716,76.12781313031867,-2.5390625,76.12781313031867,0.010775764196510662,-1.3175321147326047,-0.296875
Q076,R021,0.05949616299594415,83.16096563419713,78.8515625,83.16096563419713,0.07255533610236947,-0.994632314358824,14.96875
Q077,R021,-0.07089377918086566,99.78043531195101,-54.78125,99.78043531195101,-0.05935140148988195,1.7782670708072401,-12.546875
Q078,R021,0.119615579348771,73.29293336223861,38.3515625,73.29293336223861,0.13325054416097382,-3.0333168318082686,-10.140625
Q079,R021,0.0842238594875731,113.21824178481015,-30.1953125,113.21824178481015,0.0794750661650816,-0.13540117856758,-34.953125
Q080,R021,-0.008364837722440871,94.33809116524898,-67.359375,94.33809116524898,0.0017872990240665639,0.2319714264377226,-28.03125
Q081,R021,-0.08307319060499083,-42.005520969509746,-88.3671875,-42.005520969509746,-0.11174236287183226,2.743986341680109,16.609375
Q082,R021,0.016393001374737537,66.45122279624542,-46.6640625,66.45122279624542,-0.025025324043089138,1.0363515693515437,16.234375
Q083,R021,-0.1978276710292045,76.9708489213703,-76.1484375,76.9708489213703,-0.16188973370205662,3.575377119858798,41.625
Q084,R021,-0.11009764318448889,78.01872930527131,-86.5625,78.01872930527131,-0.10295287991205997,0.9158466788023573,-11.328125
Q085,R021,-0.040077099797011066,64.34656509824336,-43.84375,64.34656509824336,-0.02845203372379556,-0.25383990203117024,12.625
Q086,R021,-0.09343100473751631,78.58579752172659,-3.390625,78.58579752172659,-0.06637807634091901,-1.1716402843536586,35.265625
Q087,R021,0.06906788184695331,-142.42224894856435,22.265625,-142.42224894856435,0.0655322861550178,0.694114298978916,12.484375
Q088,R021,0.0924609758662335,45.92401403942519,3.890625,45.92401403942519,0.08027377717929454,-6.466778943620858,31.25
Q089,R021,0.09911623404156544,103.06137711284948,41.9375,103.06137711284948,0.08955810636460351,0.30836130657345545,-18.0625
Q090,R021,0.04830339600500255,44.13133100607161,-18.3671875,44.13133100607161,0.049646407737934446,1.9614254549643702,-5.5625
Q091,R021,0.03868156886363859,24.44343606477723,12.796875,24.44343606477723,0.055722736845565474,-4.229023490861451,26.171875
Q092,R021,-0.04772633830769134,114.79702197503623,-18.578125,114.79702197503623,-0.05257085642705099,1.9040808964624922,-0.03125
Q093,R021,0.039272192522551014,110.01776989119496,-46.515625,110.01776989119496,0.032398614453538345,-0.09887327152030723,5.828125
Q094,R021,-0.1856035693847081,88.32363407461409,-211.3828125,88.32363407461409,-0.1782448220559485,4.824668034316704,-75.046875
Q095,R021,-0.036071703364727745,64.76925279638412,-30.796875,64.76925279638412,-0.02241188976819183,-1.4411832956290056,20.640625
Q096,R021,-0.0036565368083662647,-275.0913176491694,-0.46875,-275.0913176491694,0.004413736684792006,-2.5536400580462786,25.59375
Q097,R021,-0.10126331722639995,-792.9815881730774,48.265625,-792.9815881730774,-0.07870798228904406,-46.915873697213314,57.484375
Q098,R021,0.01710023166334697,73.77242152920459,-33.875,73.77242152920459,0.0012425751892797578,-4.559100895629577,-0.125
Q099,R021,0.04655350838298211,91.71582031415068,20.2421875,91.71582031415068,0.06025174782835421,-0.9676327241260466,-26.875
Q100,R021,0.04849167086302999,-1329.425131762204,-17.6015625,-1329.425131762204,0.0762044027970637,0.15622205146581758,20.796875
Q022,R022,0.05847999366581309,-16.50411207194137,-35.125,-16.50411207194137,0.044413405809268405,-0.05764307748873693,-5.703125
Q044,R022,0.056427773691957346,-8.56742449988615,-70.5625,-8.56742449988615,0.03442307038402611,0.17919762281897486,3.5625
Q066,R022,0.036988857593343694,0.6432098517447078,-29.6015625,0.6432098517447078,0.045338399740934385,-3.2260874928048198,9.890625
Q001,R022,-0.047365561409015995,-30.10151825877095,-123.671875,-30.10151825877095,-0.023104580175282614,2.6208374435966095,-8.296875
Q002,R022,-0.02099406252561014,-198.59427637205684,-45.203125,-198.59427637205684,-0.016100073031965693,2.3653286611568562,-22.625
Q003,R022,-0.06472449567110618,-56.61537002019337,-148.5390625,-56.61537002019337,-0.033015087546580724,0.0998761496200391,32.171875
Q004,R022,0.03571080911025267,-124.5467452075262,-66.5,-124.5467452075262,0.02305402915268568,0.125288785928359,-1.609375
Q005,R022,0.07794750579484853,-374.5108743178022,24.515625,-374.5108743178022,0.022341248090714767,-0.5781319385294854,7.15625
Q006,R022,0.06506679967078544,-74.60278379217837,-45.0,-74.60278379217837,0.08514232653749255,-1.9226154341717003,31.21875
Q007,R022,0.042305606220525316,-8.753031649312753,-43.8515625,-8.753031649312753,0.058443657834840936,0.16961215968205556,-3.109375
Q008,R022,0.1105384910771523,-127.8742639623959,-69.953125,-127.8742639623959,0.04582095888535072,1.575667157128676,21.15625
Q009,R022,0.0015309053013103507,-69.5288108276767,6.671875,-69.5288108276767,0.006900962073142634,-5.279752168075697,-17.453125
Q010,R022,0.09344241644441327,-94.0260180586764,-51.0390625,-94.0260180586764,0.09478429512003683,-5.336933871702561,12.90625
Q011,R022,0.0448953388693971,-105.6798699220984,-62.7734375,-105.6798699220984,0.043031111908116294,-1.645627884010367,22.484375
Q012,R022,-0.05374268538456193,-1240.157322200331,-72.3046875,-1240.157322200331,-0.05154246036073659,-4.691025767710486,5.796875
Q013,R022,0.05970033886309152,5.57540971464562,17.1640625,5.57540971464562,0.005416802681991829,-0.6654428595060558,23.265625
Q014,R022,0.05556314888220599,5.157805501611106,-42.5078125,5.157805501611106,0.062396912796333706,1.1105527315747592,-7.328125
Q015,R022,0.16494565791026145,-16.831981480374775,-31.2578125,-16.831981480374775,0.17815014946536173,-1.711284894214365,16.984375
Q016,R022,0.09769264340215705,-22.582936987813923,-63.25,-22.582936987813923,0.06854709956224686,-1.2534547120075192,31.53125
Q017,R022,-0.007722028686456547,-51.051091121619095,-100.21875,-51.051091121619095,0.010591767437496558,0.14308628207413737,15.75
Q018,R022,0.014887590294141106,2.943148895589868,-78.5390625,2.943148895589868,0.03714459070937541,0.9565779487722412,-20.34375
Q019,R022,0.01447739870291015,-26.352077367320838,-41.65625,-26.352077367320838,0.008404729401456576,-0.8546071149641231,51.765625
Q020,R022,0.04751093727986042,-59.29569056551936,-180.375,-59.29569056551936,0.06151239230678355,0.7394965993184633,-5.46875
Q021,R022,0.029527421232839676,-10.083644268051964,17.2109375,-10.083644268051964,0.04261531903722786,-10.411234918621522,23.109375
Q023,R022,0.1701878363892802,17.9016004305539,-77.1484375,17.9016004305539,0.14766526606685493,-2.5358762337387795,17.21875
Q024,R022,0.11622863707628413,-577.5359960354516,-83.0625,-577.5359960354516,0.12333814196390386,-5.248268640015436,10.96875
Q025,R022,0.12366509142243311,-82.23574105088193,21.1484375,-82.23574105088193,0.11363286520501235,-15.33452411662927,29.0625
Q026,R022,-0.08474675210698474,0.8706537578279014,-148.859375,0.8706537578279014,-0.067809052114242,3.6875642578966197,-60.21875
Q027,R022,-0.04181552263572638,-100.69013274548273,-110.8125,-100.69013274548273,-0.047834978250910806,-1.632449236209311,36.671875
Q028,R022,0.12777929628550455,-5.707979705709532,-72.6015625,-5.707979705709532,0.1013986192113126,-0.5341686133441176,26.078125
Q029,R022,0.1045002883811723,-18.776405812976073,10.6796875,-18.776405812976073,0.07620338440713824,-1.4319981431188422,42.453125
Q030,R022,-0.054622754801011725,-17.808906325784456,-117.625,-17.808906325784456,-0.040027734284226596,0.45589719690544006,20.796875
Q031,R022,0.14924588457212068,5.744264506201862,-0.8203125,5.744264506201862,0.15170662412734995,-7.60907012098259,30.765625
Q032,R022,0.12350570980331342,-47.032781367126155,23.890625,-47.032781367126155,0.0843205265564933,-1.676808424925881,38.03125
Q033,R022,0.06254685538559607,-42.1781259046244,-138.4765625,-42.1781259046244,0.048813270561151346,1.4628614775126345,36.6875
Q034,R022,0.2048889482474733,8.680192948754259,-78.375,8.680192948754259,0.19549484900790776,-4.103546026291433,23.296875
Q035,R022,0.08809405503005804,-52.85824091380941,-41.7265625,-52.85824091380941,0.05244727189139621,-1.5148859078343984,9.4375
Q036,R022,0.11370822046661247,-111.94401839213077,7.9765625,-111.94401839213077,0.13000394707331547,-2.0466001690693876,9.328125
Q037,R022,0.05423932376706794,-19.182391185560142,-107.9765625,-19.182391185560142,0.04064969952960494,-0.5881787271882903,-1.78125
Q038,R022,0.07658272396774707,-15.034292899029607,-20.8671875,-15.034292899029607,0.09014518033409992,-1.8367906999813646,-13.59375
Q039,R022,0.008115417428993958,-3.0292497090721993,-104.2109375,-3.0292497090721993,0.019200698396483223,1.1683227848048117,-5.9375
Q040,R022,0.04180488654407359,-8.546973216912582,-113.421875,-8.546973216912582,0.03572930916077976,-0.05941382357833491,21.609375
Q041,R022,0.002007128932870205,-53.04696779930326,-91.4375,-53.04696779930326,0.011301945832990918,0.6078852745634484,6.671875
Q042,R022,-0.012009987047336333,-102.99003070881082,-35.1875,-102.99003070881082,0.05996186380363445,-2.039409784922461,14.578125
Q043,R022,0.0929390858850297,-33.735453905199996,-20.53125,-33.735453905199996,0.09603959770576628,-0.23006410344831973,-7.390625
Q045,R022,0.1092593051328874,-132.20354669334313,4.90625,-132.20354669334313,0.1139410014558426,-0.17593164782499293,45.9375
Q046,R022,-0.0024100590245560785,-34.147925145318105,-80.6640625,-34.147925145318105,0.017903410657635656,2.1895367880605066,-5.28125
Q047,R022,-0.08438190254389119,-332.43010222035184,-221.8984375,-332.43010222035184,-0.06848535891470779,0.4207496247651832,21.8125
Q048,R022,0.09243558344665256,-536.2359793900735,-10.3984375,-536.2359793900735,0.08271142095140543,-1.7633878988727796,20.1875
Q049,R022,0.011849394209888519,-29.818992489426627,-91.9296875,-29.818992489426627,0.013260142587075606,-0.09124144377622823,-19.015625
Q050,R022,0.0019223100245294167,-76.85314801720435,31.2265625,-76.85314801720435,0.01050589672417037,0.19824291839241115,-9.03125
Q051,R022,0.025268956368441488,-69.3028672415754,-74.8828125,-69.3028672415754,0.012802983549003492,-0.9618902840905513,-0.890625
Q052,R022,0.05634172192208915,-24.79912090322802,-53.1171875,-24.79912090322802,0.031411170266567104,-1.7516446236804812,-4.296875
Q053,R022,0.08659790417572098,-111.24174943110462,-29.1953125,-111.24174943110462,0.06394167933449109,-2.002076508821487,22.84375
Q054,R022,-0.0006914974516151334,7.632944172135213,-22.2578125,7.632944172135213,0.0033409524836109095,0.7557314844266954,-14.078125
Q055,R022,-0.07731874924137921,-8.857240283113596,-143.9609375,-8.857240283113596,-0.06531901461695219,2.9995506664194065,-4.578125
Q056,R022,0.08988394203865971,5.817258978794852,-88.296875,5.817258978794852,0.02713614359467932,0.1971527830511165,10.875
Q057,R022,0.10442153437313682,-10.707269016077285,-51.6171875,-10.707269016077285,0.11802682172042366,-0.08648824393637917,31.90625
Q058,R022,0.042348561239374076,-4.862226213835442,-27.3671875,-4.862226213835442,0.054163467660425506,-0.39407783127390295,13.609375
Q059,R022,-0.04503282884655356,-7.855054219783382,-138.796875,-7.855054219783382,-0.01783052512032805,1.1176777832625837,52.859375
Q060,R022,0.10964580668314623,10.272242195276494,-39.8359375,10.272242195276494,0.0916787679339815,-0.28136000483424095,20.171875
Q061,R022,-0.039059215274335174,-4115.739839218738,-201.71875,-4115.739839218738,-0.055094178610326686,2.8386110689595245,-54.28125
Q062,R022,-0.09358836552129832,-395.07641202853034,-161.3203125,-395.07641202853034,-0.061369962805411085,2.1070765687282833,-3.828125
Q063,R022,-0.10802137446378227,1.309141851070085,-141.171875,1.309141851070085,-0.08881554630820251,2.7674922159194546,-12.53125
Q064,R022,-0.030347018992229906,-51.16904974254,-92.2421875,-51.16904974254,-0.013719810459100822,-0.7752883348554016,9.203125
Q065,R022,0.23092975231212898,3.678784498966424,1.90625,3.678784498966424,0.2154267852780499,-2.44777624260682,8.546875
Q067,R022,-0.015311412998922753,-119.0907061826382,-48.15625,-119.0907061826382,-0.0014982997501903766,2.257044696746882,13.0
Q068,R022,-0.09090365174591314,-83.81146275599187,-100.6640625,-83.81146275599187,-0.09007107373520755,0.24878178842885013,18.859375
